Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 7, 17, 301, 205, 1000, 3.154591783819938E-05, 0
5, 7, 17, 301, 205, 1005, 7.886479459549845E-06, 0
5, 7, 17, 301, 205, 205, 0, 0.004246983473089302
5, 7, 18, 301, 205, 1000, 3.1255714740102E-05, 0
5, 7, 18, 301, 205, 1005, 7.8139286850255E-06, 0
5, 7, 18, 301, 205, 205, 0, 0.004207913829664175
5, 7, 19, 301, 205, 1000, 3.096818133253715E-05, 0
5, 7, 19, 301, 205, 1005, 7.742045333134287E-06, 0
5, 7, 19, 301, 205, 205, 0, 0.004169203602998503
5, 7, 7, 301, 206, 1000, 0.0004249018339451023, 0
5, 7, 7, 301, 206, 206, 0, 0.0230823381660549
5, 7, 8, 301, 206, 1000, 0.00041722158018115893, 0
5, 7, 8, 301, 206, 206, 0, 0.02266511658587374
5, 7, 9, 301, 206, 1000, 0.0004096801497716143, 0
5, 7, 9, 301, 206, 206, 0, 0.022255436436102127
5, 7, 10, 301, 206, 1000, 0.0004022750334343149, 0
5, 7, 10, 301, 206, 206, 0, 0.02185316140266781
5, 7, 11, 301, 206, 1000, 0.00039500376724327727, 0
5, 7, 11, 301, 206, 206, 0, 0.021458157635424534
5, 7, 12, 301, 206, 1000, 0.00038786393180888223, 0
5, 7, 12, 301, 206, 206, 0, 0.021070293703615652
5, 7, 13, 301, 206, 1000, 0.00038085315147283125, 0
5, 7, 13, 301, 206, 206, 0, 0.02068944055214282
5, 7, 14, 301, 206, 1000, 0.00037396909351773006, 0
5, 7, 14, 301, 206, 206, 0, 0.02031547145862509
5, 7, 15, 301, 206, 1000, 0.0003672094673908624, 0
5, 7, 15, 301, 206, 206, 0, 0.01994826199123423
5, 7, 16, 301, 206, 1000, 0.0003605720239421052, 0
5, 7, 16, 301, 206, 206, 0, 0.019587689967292123
5, 7, 17, 301, 206, 1000, 0.0003540545546755168, 0
5, 7, 17, 301, 206, 206, 0, 0.019233635412616606
5, 7, 18, 301, 206, 1000, 0.0003476548910145219, 0
5, 7, 18, 301, 206, 206, 0, 0.018885980521602085
5, 7, 19, 301, 206, 1000, 0.00034137090358035693, 0
5, 7, 19, 301, 206, 206, 0, 0.018544609618021728
5, 7, 7, 301, 207, 1000, 0.0013422652590593942, 0
5, 7, 7, 301, 207, 207, 0, 0.05742583474094061
5, 7, 8, 301, 207, 1000, 0.0013116078781728602, 0
5, 7, 8, 301, 207, 207, 0, 0.05611422686276775
5, 7, 9, 301, 207, 1000, 0.0012816507128334959, 0
5, 7, 9, 301, 207, 207, 0, 0.05483257614993425
5, 7, 10, 301, 207, 1000, 0.0012523777700961108, 0
5, 7, 10, 301, 207, 207, 0, 0.05358019837983814
5, 7, 11, 301, 207, 1000, 0.0012237734222948701, 0
5, 7, 11, 301, 207, 207, 0, 0.05235642495754327
5, 7, 12, 301, 207, 1000, 0.001195822398700315, 0
5, 7, 12, 301, 207, 207, 0, 0.05116060255884296
5, 7, 13, 301, 207, 1000, 0.0011685097773669745, 0
5, 7, 13, 301, 207, 207, 0, 0.04999209278147598
5, 7, 14, 301, 207, 1000, 0.0011418209771670157, 0
5, 7, 14, 301, 207, 207, 0, 0.04885027180430897
5, 7, 15, 301, 207, 1000, 0.0011157417500060746, 0
5, 7, 15, 301, 207, 207, 0, 0.04773453005430289
5, 7, 16, 301, 207, 1000, 0.0010902581732167155, 0
5, 7, 16, 301, 207, 207, 0, 0.04664427188108618
5, 7, 17, 301, 207, 1000, 0.001065356642125627, 0
5, 7, 17, 301, 207, 207, 0, 0.04557891523896055
5, 7, 18, 301, 207, 1000, 0.0010410238627906881, 0
5, 7, 18, 301, 207, 207, 0, 0.04453789137616986
5, 7, 19, 301, 207, 1000, 0.0010172468449038477, 0
5, 7, 19, 301, 207, 207, 0, 0.043520644531266015
5, 7, 7, 301, 208, 1000, 0.00013840140276932534, 0
5, 7, 7, 301, 208, 1005, 3.4600350692331336E-05, 0
5, 7, 7, 301, 208, 208, 0, 0.018632790246538345
5, 7, 8, 301, 208, 1000, 0.00013712819474061557, 0
5, 7, 8, 301, 208, 1005, 3.428204868515389E-05, 0
5, 7, 8, 301, 208, 208, 0, 0.018461380003112576
5, 7, 9, 301, 208, 1000, 0.0001358666994449559, 0
5, 7, 9, 301, 208, 1005, 3.3966674861238974E-05, 0
5, 7, 9, 301, 208, 208, 0, 0.01829154662880638
5, 7, 10, 301, 208, 1000, 0.0001346168091323846, 0
5, 7, 10, 301, 208, 1005, 3.365420228309615E-05, 0
5, 7, 10, 301, 208, 208, 0, 0.0181232756173909
5, 7, 11, 301, 208, 1000, 0.00013337841704417485, 0
5, 7, 11, 301, 208, 1005, 3.334460426104371E-05, 0
5, 7, 11, 301, 208, 208, 0, 0.01795655259608568
5, 7, 12, 301, 208, 1000, 0.00013215141740371416, 0
5, 7, 12, 301, 208, 1005, 3.303785435092854E-05, 0
5, 7, 12, 301, 208, 208, 0, 0.01779136332433104
5, 7, 13, 301, 208, 1000, 0.00013093570540747003, 0
5, 7, 13, 301, 208, 1005, 3.273392635186751E-05, 0
5, 7, 13, 301, 208, 208, 0, 0.0176276936925717
5, 7, 14, 301, 208, 1000, 0.00012973117721603588, 0
5, 7, 14, 301, 208, 1005, 3.243279430400897E-05, 0
5, 7, 14, 301, 208, 208, 0, 0.017465529721051656
5, 7, 15, 301, 208, 1000, 0.00012853772994526614, 0
5, 7, 15, 301, 208, 1005, 3.2134432486316536E-05, 0
5, 7, 15, 301, 208, 208, 0, 0.017304857558620074
5, 7, 16, 301, 208, 1000, 0.00012735526165749412, 0
5, 7, 16, 301, 208, 1005, 3.183881541437353E-05, 0
5, 7, 16, 301, 208, 208, 0, 0.017145663481548206
5, 7, 17, 301, 208, 1000, 0.00012618367135279753, 0
5, 7, 17, 301, 208, 1005, 3.154591783819938E-05, 0
5, 7, 17, 301, 208, 208, 0, 0.01698793389235721
5, 7, 18, 301, 208, 1000, 0.000125022858960408, 0
5, 7, 18, 301, 208, 1005, 3.1255714740102E-05, 0
5, 7, 18, 301, 208, 208, 0, 0.0168316553186567
5, 7, 19, 301, 208, 1000, 0.0001238727253301486, 0
5, 7, 19, 301, 208, 1005, 3.096818133253715E-05, 0
5, 7, 19, 301, 208, 208, 0, 0.016676814411994013
5, 7, 7, 301, 209, 1000, 0.048291242767309575, 0
5, 7, 7, 301, 209, 209, 0, 0.11658537323269046
5, 7, 8, 301, 209, 1000, 0.03414706523269044, 0
5, 7, 8, 301, 209, 209, 0, 0.08243830800000002
5, 7, 9, 301, 209, 1000, 0.024145621383654788, 0
5, 7, 9, 301, 209, 209, 0, 0.05829268661634523
5, 7, 10, 301, 209, 1000, 0.01707353261634522, 0
5, 7, 10, 301, 209, 209, 0, 0.04121915400000001
5, 7, 11, 301, 209, 1000, 0.012072810691827394, 0
5, 7, 11, 301, 209, 209, 0, 0.029146343308172614
5, 7, 12, 301, 209, 1000, 0.00853676630817261, 0
5, 7, 12, 301, 209, 209, 0, 0.020609577000000004
5, 7, 13, 301, 209, 1000, 0.006036405345913697, 0
5, 7, 13, 301, 209, 209, 0, 0.014573171654086307
5, 7, 14, 301, 209, 1000, 0.004268383154086305, 0
5, 7, 14, 301, 209, 209, 0, 0.010304788500000002
5, 7, 15, 301, 209, 1000, 0.0030182026729568484, 0
5, 7, 15, 301, 209, 209, 0, 0.0072865858270431535
5, 7, 16, 301, 209, 1000, 0.0021341915770431525, 0
5, 7, 16, 301, 209, 209, 0, 0.005152394250000001
5, 7, 17, 301, 209, 1000, 0.0015091013364784242, 0
5, 7, 17, 301, 209, 209, 0, 0.0036432929135215768
5, 7, 18, 301, 209, 1000, 0.0010670957885215763, 0
5, 7, 18, 301, 209, 209, 0, 0.0025761971250000005
5, 7, 19, 301, 209, 1000, 0.0007545506682392121, 0
5, 7, 19, 301, 209, 209, 0, 0.0018216464567607884
5, 7, 7, 301, 210, 1000, 0.0005948625675231412, 0
5, 7, 7, 301, 210, 210, 0, 0.032315273432476865
5, 7, 8, 301, 210, 1000, 0.0005841102122536232, 0
5, 7, 8, 301, 210, 210, 0, 0.03173116322022324
5, 7, 9, 301, 210, 1000, 0.0005735522096802642, 0
5, 7, 9, 301, 210, 210, 0, 0.031157611010542978
5, 7, 10, 301, 210, 1000, 0.0005631850468080374, 0
5, 7, 10, 301, 210, 210, 0, 0.03059442596373494
5, 7, 11, 301, 210, 1000, 0.000553005274140591, 0
5, 7, 11, 301, 210, 210, 0, 0.03004142068959435
5, 7, 12, 301, 210, 1000, 0.0005430095045324337, 0
5, 7, 12, 301, 210, 210, 0, 0.029498411185061916
5, 7, 13, 301, 210, 1000, 0.0005331944120619651, 0
5, 7, 13, 301, 210, 210, 0, 0.02896521677299995
5, 7, 14, 301, 210, 1000, 0.0005235567309248186, 0
5, 7, 14, 301, 210, 210, 0, 0.028441660042075132
5, 7, 15, 301, 210, 1000, 0.0005140932543472101, 0
5, 7, 15, 301, 210, 210, 0, 0.027927566787727922
5, 7, 16, 301, 210, 1000, 0.0005048008335189445, 0
5, 7, 16, 301, 210, 210, 0, 0.027422765954208977
5, 7, 17, 301, 210, 1000, 0.0004956763765457256, 0
5, 7, 17, 301, 210, 210, 0, 0.026927089577663252
5, 7, 18, 301, 210, 1000, 0.00048671684742033, 0
5, 7, 18, 301, 210, 210, 0, 0.026440372730242922
5, 7, 19, 301, 210, 1000, 0.0004779192650124983, 0
5, 7, 19, 301, 210, 210, 0, 0.025962453465230424
5, 7, 7, 300, 200, 1004, 0.003185795879868687, 0
5, 7, 7, 300, 200, 1005, 0.001061931959956229, 0
5, 7, 7, 300, 200, 200, 0, 0.010254922160175085
5, 7, 8, 300, 200, 1004, 0.002252697870131313, 0
5, 7, 8, 300, 200, 1005, 0.0007508992900437711, 0
5, 7, 8, 300, 200, 200, 0, 0.007251325000000001
5, 7, 9, 300, 200, 1004, 0.0015928979399343441, 0
5, 7, 9, 300, 200, 1005, 0.0005309659799781147, 0
5, 7, 9, 300, 200, 200, 0, 0.005127461080087542
5, 7, 10, 300, 200, 1004, 0.0011263489350656565, 0
5, 7, 10, 300, 200, 1005, 0.00037544964502188554, 0
5, 7, 10, 300, 200, 200, 0, 0.0036256625000000006
5, 7, 11, 300, 200, 1004, 0.0007964489699671721, 0
5, 7, 11, 300, 200, 1005, 0.00026548298998905736, 0
5, 7, 11, 300, 200, 200, 0, 0.002563730540043771
5, 7, 12, 300, 200, 1004, 0.0005631744675328283, 0
5, 7, 12, 300, 200, 1005, 0.00018772482251094277, 0
5, 7, 12, 300, 200, 200, 0, 0.0018128312500000003
5, 7, 13, 300, 200, 1004, 0.00039822448498358603, 0
5, 7, 13, 300, 200, 1005, 0.00013274149499452868, 0
5, 7, 13, 300, 200, 200, 0, 0.0012818652700218856
5, 7, 14, 300, 200, 1004, 0.00028158723376641413, 0
5, 7, 14, 300, 200, 1005, 9.386241125547139E-05, 0
5, 7, 14, 300, 200, 200, 0, 0.0009064156250000001
5, 7, 15, 300, 200, 1004, 0.00019911224249179302, 0
5, 7, 15, 300, 200, 1005, 6.637074749726434E-05, 0
5, 7, 15, 300, 200, 200, 0, 0.0006409326350109428
5, 7, 16, 300, 200, 1004, 0.00014079361688320707, 0
5, 7, 16, 300, 200, 1005, 4.693120562773569E-05, 0
5, 7, 16, 300, 200, 200, 0, 0.0004532078125000001
5, 7, 17, 300, 200, 1004, 9.955612124589651E-05, 0
5, 7, 17, 300, 200, 1005, 3.318537374863217E-05, 0
5, 7, 17, 300, 200, 200, 0, 0.0003204663175054714
5, 7, 18, 300, 200, 1004, 7.039680844160353E-05, 0
5, 7, 18, 300, 200, 1005, 2.3465602813867846E-05, 0
5, 7, 18, 300, 200, 200, 0, 0.00022660390625000004
5, 7, 19, 300, 200, 1004, 4.9778060622948254E-05, 0
5, 7, 19, 300, 200, 1005, 1.6592686874316085E-05, 0
5, 7, 19, 300, 200, 200, 0, 0.0001602331587527357
5, 7, 7, 300, 202, 1004, 0.007645910111684848, 0
5, 7, 7, 300, 202, 202, 0, 0.018458859888315155
5, 7, 8, 300, 202, 1004, 0.005406474888315154, 0
5, 7, 8, 300, 202, 202, 0, 0.013052385000000001
5, 7, 9, 300, 202, 1004, 0.003822955055842424, 0
5, 7, 9, 300, 202, 202, 0, 0.009229429944157578
5, 7, 10, 300, 202, 1004, 0.002703237444157577, 0
5, 7, 10, 300, 202, 202, 0, 0.006526192500000001
5, 7, 11, 300, 202, 1004, 0.001911477527921212, 0
5, 7, 11, 300, 202, 202, 0, 0.004614714972078789
5, 7, 12, 300, 202, 1004, 0.0013516187220787884, 0
5, 7, 12, 300, 202, 202, 0, 0.0032630962500000004
5, 7, 13, 300, 202, 1004, 0.000955738763960606, 0
5, 7, 13, 300, 202, 202, 0, 0.0023073574860393944
5, 7, 14, 300, 202, 1004, 0.0006758093610393942, 0
5, 7, 14, 300, 202, 202, 0, 0.0016315481250000002
5, 7, 15, 300, 202, 1004, 0.000477869381980303, 0
5, 7, 15, 300, 202, 202, 0, 0.0011536787430196972
5, 7, 16, 300, 202, 1004, 0.0003379046805196971, 0
5, 7, 16, 300, 202, 202, 0, 0.0008157740625000001
5, 7, 17, 300, 202, 1004, 0.0002389346909901515, 0
5, 7, 17, 300, 202, 202, 0, 0.0005768393715098486
5, 7, 18, 300, 202, 1004, 0.00016895234025984855, 0
5, 7, 18, 300, 202, 202, 0, 0.00040788703125000004
5, 7, 19, 300, 202, 1004, 0.00011946734549507575, 0
5, 7, 19, 300, 202, 202, 0, 0.0002884196857549243
5, 7, 7, 301, 400, 1004, 0.005734432583763636, 0
5, 7, 7, 301, 400, 1005, 0.001911477527921212, 0
5, 7, 7, 301, 400, 400, 0, 0.018458859888315155
5, 7, 8, 301, 400, 1004, 0.004054856166236366, 0
5, 7, 8, 301, 400, 1005, 0.0013516187220787884, 0
5, 7, 8, 301, 400, 400, 0, 0.013052385000000001
5, 7, 9, 301, 400, 1004, 0.002867216291881818, 0
5, 7, 9, 301, 400, 1005, 0.000955738763960606, 0
5, 7, 9, 301, 400, 400, 0, 0.009229429944157578
5, 7, 10, 301, 400, 1004, 0.002027428083118183, 0
5, 7, 10, 301, 400, 1005, 0.0006758093610393942, 0
5, 7, 10, 301, 400, 400, 0, 0.006526192500000001
5, 7, 11, 301, 400, 1004, 0.001433608145940909, 0
5, 7, 11, 301, 400, 1005, 0.000477869381980303, 0
5, 7, 11, 301, 400, 400, 0, 0.004614714972078789
5, 7, 12, 301, 400, 1004, 0.0010137140415590914, 0
5, 7, 12, 301, 400, 1005, 0.0003379046805196971, 0
5, 7, 12, 301, 400, 400, 0, 0.0032630962500000004
5, 7, 13, 301, 400, 1004, 0.0007168040729704545, 0
5, 7, 13, 301, 400, 1005, 0.0002389346909901515, 0
5, 7, 13, 301, 400, 400, 0, 0.0023073574860393944
5, 7, 14, 301, 400, 1004, 0.0005068570207795457, 0
5, 7, 14, 301, 400, 1005, 0.00016895234025984855, 0
5, 7, 14, 301, 400, 400, 0, 0.0016315481250000002
5, 7, 15, 301, 400, 1004, 0.00035840203648522724, 0
5, 7, 15, 301, 400, 1005, 0.00011946734549507575, 0
5, 7, 15, 301, 400, 400, 0, 0.0011536787430196972
5, 7, 16, 301, 400, 1004, 0.00025342851038977286, 0
5, 7, 16, 301, 400, 1005, 8.447617012992428E-05, 0
5, 7, 16, 301, 400, 400, 0, 0.0008157740625000001
5, 7, 17, 301, 400, 1004, 0.00017920101824261362, 0
5, 7, 17, 301, 400, 1005, 5.973367274753787E-05, 0
5, 7, 17, 301, 400, 400, 0, 0.0005768393715098486
5, 7, 18, 301, 400, 1004, 0.00012671425519488643, 0
5, 7, 18, 301, 400, 1005, 4.223808506496214E-05, 0
5, 7, 18, 301, 400, 400, 0, 0.00040788703125000004
5, 7, 19, 301, 400, 1004, 8.960050912130681E-05, 0
5, 7, 19, 301, 400, 1005, 2.9866836373768936E-05, 0
5, 7, 19, 301, 400, 400, 0, 0.0002884196857549243
5, 8, 8, 300, 204, 1000, 2.955888863813124E-06, 0
5, 8, 8, 300, 204, 1005, 7.38972215953281E-07, 0
5, 8, 8, 300, 204, 204, 0, 0.0004779051389202337
5, 8, 9, 300, 204, 1000, 2.9332111256091985E-06, 0
5, 8, 9, 300, 204, 1005, 7.333027814022996E-07, 0
5, 8, 9, 300, 204, 204, 0, 0.0004742386250132222
5, 8, 10, 300, 204, 1000, 2.9107073722314285E-06, 0
5, 8, 10, 300, 204, 1005, 7.276768430578571E-07, 0
5, 8, 10, 300, 204, 204, 0, 0.0004706002407979329
5, 8, 11, 300, 204, 1000, 2.888376268858758E-06, 0
5, 8, 11, 300, 204, 1005, 7.220940672146895E-07, 0
5, 8, 11, 300, 204, 204, 0, 0.00046698977046185947
5, 8, 12, 300, 204, 1000, 2.8662164909112453E-06, 0
5, 8, 12, 300, 204, 1005, 7.165541227278113E-07, 0
5, 8, 12, 300, 204, 204, 0, 0.0004634069998482204
5, 8, 13, 300, 204, 1000, 2.8442267239710016E-06, 0
5, 8, 13, 300, 204, 1005, 7.110566809927504E-07, 0
5, 8, 13, 300, 204, 204, 0, 0.00045985171644325666
5, 8, 14, 300, 204, 1000, 2.8224056637042585E-06, 0
5, 8, 14, 300, 204, 1005, 7.056014159260646E-07, 0
5, 8, 14, 300, 204, 204, 0, 0.00045632370936362634
5, 8, 15, 300, 204, 1000, 2.8007520157845647E-06, 0
5, 8, 15, 300, 204, 1005, 7.001880039461412E-07, 0
5, 8, 15, 300, 204, 204, 0, 0.00045282276934389563
5, 8, 16, 300, 204, 1000, 2.7792644958152864E-06, 0
5, 8, 16, 300, 204, 1005, 6.948161239538216E-07, 0
5, 8, 16, 300, 204, 204, 0, 0.0004493486887241265
5, 8, 17, 300, 204, 1000, 2.757941829253886E-06, 0
5, 8, 17, 300, 204, 1005, 6.894854573134715E-07, 0
5, 8, 17, 300, 204, 204, 0, 0.00044590126143755917
5, 8, 18, 300, 204, 1000, 2.7367827513362018E-06, 0
5, 8, 18, 300, 204, 1005, 6.841956878340504E-07, 0
5, 8, 18, 300, 204, 204, 0, 0.0004424802829983889
5, 8, 19, 300, 204, 1000, 2.715786007001292E-06, 0
5, 8, 19, 300, 204, 1005, 6.78946501750323E-07, 0
5, 8, 19, 300, 204, 204, 0, 0.0004390855504896373
5, 8, 8, 300, 205, 1000, 2.83547177693796E-07, 0
5, 8, 8, 300, 205, 1005, 7.0886794423449E-08, 0
5, 8, 8, 300, 205, 205, 0, 3.817356602788276E-05
5, 8, 9, 300, 205, 1000, 2.8093871754863804E-07, 0
5, 8, 9, 300, 205, 1005, 7.023467938715951E-08, 0
5, 8, 9, 300, 205, 205, 0, 3.7822392630946965E-05
5, 8, 10, 300, 205, 1000, 2.783542536371369E-07, 0
5, 8, 10, 300, 205, 1005, 6.958856340928422E-08, 0
5, 8, 10, 300, 205, 205, 0, 3.7474449813900544E-05
5, 8, 11, 300, 205, 1000, 2.7579356520866124E-07, 0
5, 8, 11, 300, 205, 1005, 6.894839130216531E-08, 0
5, 8, 11, 300, 205, 205, 0, 3.712970785738972E-05
5, 8, 12, 300, 205, 1000, 2.732564335433446E-07, 0
5, 8, 12, 300, 205, 1005, 6.831410838583615E-08, 0
5, 8, 12, 300, 205, 205, 0, 3.678813731546054E-05
5, 8, 13, 300, 205, 1000, 2.7074264193341554E-07, 0
5, 8, 13, 300, 205, 1005, 6.768566048335388E-08, 0
5, 8, 13, 300, 205, 205, 0, 3.644970901304377E-05
5, 8, 14, 300, 205, 1000, 2.682519756646792E-07, 0
5, 8, 14, 300, 205, 1005, 6.70629939161698E-08, 0
5, 8, 14, 300, 205, 205, 0, 3.611439404346292E-05
5, 8, 15, 300, 205, 1000, 2.657842219981729E-07, 0
5, 8, 15, 300, 205, 1005, 6.644605549954323E-08, 0
5, 8, 15, 300, 205, 205, 0, 3.57821637659652E-05
5, 8, 16, 300, 205, 1000, 2.633391701520056E-07, 0
5, 8, 16, 300, 205, 1005, 6.58347925380014E-08, 0
5, 8, 16, 300, 205, 205, 0, 3.5452989803275196E-05
5, 8, 17, 300, 205, 1000, 2.609166112833709E-07, 0
5, 8, 17, 300, 205, 1005, 6.522915282084272E-08, 0
5, 8, 17, 300, 205, 205, 0, 3.512684403917098E-05
5, 8, 18, 300, 205, 1000, 2.58516338470647E-07, 0
5, 8, 18, 300, 205, 1005, 6.462908461766175E-08, 0
5, 8, 18, 300, 205, 205, 0, 3.480369861608267E-05
5, 8, 19, 300, 205, 1000, 2.561381466957948E-07, 0
5, 8, 19, 300, 205, 1005, 6.40345366739487E-08, 0
5, 8, 19, 300, 205, 205, 0, 3.448352593271293E-05
5, 8, 8, 300, 206, 1000, 3.4820374187350127E-06, 0
5, 8, 8, 300, 206, 206, 0, 0.00018915796258126504
5, 8, 9, 300, 206, 1000, 3.4190983376227422E-06, 0
5, 8, 9, 300, 206, 206, 0, 0.0001857388642436423
5, 8, 10, 300, 206, 1000, 3.3572969030819287E-06, 0
5, 8, 10, 300, 206, 206, 0, 0.00018238156734056037
5, 8, 11, 300, 206, 1000, 3.2966125517409287E-06, 0
5, 8, 11, 300, 206, 206, 0, 0.00017908495478881944
5, 8, 12, 300, 206, 1000, 3.237025091918272E-06, 0
5, 8, 12, 300, 206, 206, 0, 0.00017584792969690117
5, 8, 13, 300, 206, 1000, 3.1785146969045923E-06, 0
5, 8, 13, 300, 206, 206, 0, 0.00017266941499999658
5, 8, 14, 300, 206, 1000, 3.1210618983651764E-06, 0
5, 8, 14, 300, 206, 206, 0, 0.0001695483531016314
5, 8, 15, 300, 206, 1000, 3.0646475798628582E-06, 0
5, 8, 15, 300, 206, 206, 0, 0.00016648370552176854
5, 8, 16, 300, 206, 1000, 3.009252970496572E-06, 0
5, 8, 16, 300, 206, 206, 0, 0.00016347445255127197
5, 8, 17, 300, 206, 1000, 2.954859638656319E-06, 0
5, 8, 17, 300, 206, 206, 0, 0.00016051959291261565
5, 8, 18, 300, 206, 1000, 2.9014494858899467E-06, 0
5, 8, 18, 300, 206, 206, 0, 0.0001576181434267257
5, 8, 19, 300, 206, 1000, 2.8490047408814335E-06, 0
5, 8, 19, 300, 206, 206, 0, 0.00015476913868584427
5, 8, 8, 300, 207, 1000, 1.0999759202067188E-05, 0
5, 8, 8, 300, 207, 207, 0, 0.0004706002407979329
5, 8, 9, 300, 207, 1000, 1.0748524354676256E-05, 0
5, 8, 9, 300, 207, 207, 0, 0.00045985171644325666
5, 8, 10, 300, 207, 1000, 1.0503027719130137E-05, 0
5, 8, 10, 300, 207, 207, 0, 0.0004493486887241265
5, 8, 11, 300, 207, 1000, 1.0263138234489224E-05, 0
5, 8, 11, 300, 207, 207, 0, 0.0004390855504896373
5, 8, 12, 300, 207, 1000, 1.0028727833249812E-05, 0
5, 8, 12, 300, 207, 207, 0, 0.0004290568226563875
5, 8, 13, 300, 207, 1000, 9.799671372974039E-06, 0
5, 8, 13, 300, 207, 207, 0, 0.00041925715128341345
5, 8, 14, 300, 207, 1000, 9.57584656948124E-06, 0
5, 8, 14, 300, 207, 207, 0, 0.0004096813047139322
5, 8, 15, 300, 207, 1000, 9.35713393156553E-06, 0
5, 8, 15, 300, 207, 207, 0, 0.0004003241707823667
5, 8, 16, 300, 207, 1000, 9.14341669720352E-06, 0
5, 8, 16, 300, 207, 207, 0, 0.00039118075408516316
5, 8, 17, 300, 207, 1000, 8.934580771220604E-06, 0
5, 8, 17, 300, 207, 207, 0, 0.00038224617331394256
5, 8, 18, 300, 207, 1000, 8.730514664379181E-06, 0
5, 8, 18, 300, 207, 207, 0, 0.0003735156586495634
5, 8, 19, 300, 207, 1000, 8.53110943385948E-06, 0
5, 8, 19, 300, 207, 207, 0, 0.0003649845492157039
5, 8, 8, 300, 208, 1000, 1.134188710775184E-06, 0
5, 8, 8, 300, 208, 1005, 2.83547177693796E-07, 0
5, 8, 8, 300, 208, 208, 0, 0.00015269426411153105
5, 8, 9, 300, 208, 1000, 1.1237548701945522E-06, 0
5, 8, 9, 300, 208, 1005, 2.8093871754863804E-07, 0
5, 8, 9, 300, 208, 208, 0, 0.00015128957052378786
5, 8, 10, 300, 208, 1000, 1.1134170145485475E-06, 0
5, 8, 10, 300, 208, 1005, 2.783542536371369E-07, 0
5, 8, 10, 300, 208, 208, 0, 0.00014989779925560218
5, 8, 11, 300, 208, 1000, 1.103174260834645E-06, 0
5, 8, 11, 300, 208, 1005, 2.7579356520866124E-07, 0
5, 8, 11, 300, 208, 208, 0, 0.00014851883142955887
5, 8, 12, 300, 208, 1000, 1.0930257341733785E-06, 0
5, 8, 12, 300, 208, 1005, 2.732564335433446E-07, 0
5, 8, 12, 300, 208, 208, 0, 0.00014715254926184215
5, 8, 13, 300, 208, 1000, 1.0829705677336621E-06, 0
5, 8, 13, 300, 208, 1005, 2.7074264193341554E-07, 0
5, 8, 13, 300, 208, 208, 0, 0.00014579883605217507
5, 8, 14, 300, 208, 1000, 1.0730079026587168E-06, 0
5, 8, 14, 300, 208, 1005, 2.682519756646792E-07, 0
5, 8, 14, 300, 208, 208, 0, 0.00014445757617385167
5, 8, 15, 300, 208, 1000, 1.0631368879926916E-06, 0
5, 8, 15, 300, 208, 1005, 2.657842219981729E-07, 0
5, 8, 15, 300, 208, 208, 0, 0.0001431286550638608
5, 8, 16, 300, 208, 1000, 1.0533566806080224E-06, 0
5, 8, 16, 300, 208, 1005, 2.633391701520056E-07, 0
5, 8, 16, 300, 208, 208, 0, 0.00014181195921310078
5, 8, 17, 300, 208, 1000, 1.0436664451334835E-06, 0
5, 8, 17, 300, 208, 1005, 2.609166112833709E-07, 0
5, 8, 17, 300, 208, 208, 0, 0.00014050737615668393
5, 8, 18, 300, 208, 1000, 1.034065353882588E-06, 0
5, 8, 18, 300, 208, 1005, 2.58516338470647E-07, 0
5, 8, 18, 300, 208, 208, 0, 0.0001392147944643307
5, 8, 19, 300, 208, 1000, 1.0245525867831792E-06, 0
5, 8, 19, 300, 208, 1005, 2.561381466957948E-07, 0
5, 8, 19, 300, 208, 208, 0, 0.00013793410373085172
5, 8, 8, 300, 209, 1000, 5.642294967222349E-05, 0
5, 8, 8, 300, 209, 209, 0, 0.00013621705032777656
5, 8, 9, 300, 209, 1000, 3.9897050327776534E-05, 0
5, 8, 9, 300, 209, 209, 0, 9.632000000000003E-05
5, 8, 10, 300, 209, 1000, 2.8211474836111746E-05, 0
5, 8, 10, 300, 209, 209, 0, 6.810852516388828E-05
5, 8, 11, 300, 209, 1000, 1.9948525163888267E-05, 0
5, 8, 11, 300, 209, 209, 0, 4.816000000000001E-05
5, 8, 12, 300, 209, 1000, 1.4105737418055873E-05, 0
5, 8, 12, 300, 209, 209, 0, 3.405426258194414E-05
5, 8, 13, 300, 209, 1000, 9.974262581944133E-06, 0
5, 8, 13, 300, 209, 209, 0, 2.4080000000000007E-05
5, 8, 14, 300, 209, 1000, 7.0528687090279366E-06, 0
5, 8, 14, 300, 209, 209, 0, 1.702713129097207E-05
5, 8, 15, 300, 209, 1000, 4.987131290972067E-06, 0
5, 8, 15, 300, 209, 209, 0, 1.2040000000000003E-05
5, 8, 16, 300, 209, 1000, 1.2040000000000003E-05, 0
5, 8, 16, 300, 209, 209, 0, 0
5, 8, 8, 300, 210, 1000, 4.874852386229018E-06, 0
5, 8, 8, 300, 210, 210, 0, 0.0002648211476137711
5, 8, 9, 300, 210, 1000, 4.786737672671812E-06, 0
5, 8, 9, 300, 210, 210, 0, 0.00026003440994109927
5, 8, 10, 300, 210, 1000, 4.7002156643147545E-06, 0
5, 8, 10, 300, 210, 210, 0, 0.0002553341942767845
5, 8, 11, 300, 210, 1000, 4.6152575724372515E-06, 0
5, 8, 11, 300, 210, 210, 0, 0.00025071893670434726
